,Date_Time,Error
5734,10995840,10995843
5735,10995876,10995872
5736,10995912,10995912
5737,10995948,10995949
5738,10995984,10995980
5739,10996020,10996022
5740,10996056,10996054
5741,10996092,10996091
5742,10996128,10996127
5743,10996164,10996155
5744,10996200,10996196
5745,10996236,10996235
5746,10996272,10996274
5747,10996308,10996306
5748,10996344,10996347
5749,10996380,10996384
5750,10996416,10996414
5751,10996452,10996447
5752,10996488,10996488
5753,10996524,10996532
5754,10996560,10996563
5755,10996596,10996596
5756,10996632,10996625
5757,10996668,10996668
5758,10996704,10996702
5759,10996740,10996733
5760,10996776,10996779
5761,10996812,10996819
5762,10996848,10996848
5763,10996884,10996888
5764,10996920,10996928
5765,10996956,10996948
5766,10996992,10996992
5767,10997028,10997031
5768,10997064,10997075
5769,10997100,10997105
5770,10997136,10997141
5771,10997172,10997170
5772,10997208,10997211
5773,10997244,10997244
5774,10997280,10997273
5775,10997316,10997311
5776,10997352,10997357
5777,10997388,10997391
5778,10997424,10997422
5779,10997460,10997457
5780,10997496,10997496
5781,10997532,10997523
5782,10997568,10997570
5783,10997604,10997601
5784,10997640,10997639
5785,10997676,10997673
5786,10997712,10997711
5787,10997748,10997749
5788,10997784,10997785
5789,10997820,10997827
5790,10997856,10997842
5791,10997892,10997892
5792,10997928,10997921
5793,10997964,10997966
5794,10998000,10998000
5795,10998036,10998031
5796,10998072,10998067
5797,10998108,10998112
5798,10998144,10998147
5799,10998180,10998182
5800,10998216,10998214
5801,10998252,10998260
5802,10998288,10998299
5803,10998324,10998319
5804,10998360,10998361
5805,10998396,10998395
5806,10998432,10998432
5807,10998468,10998465
5808,10998504,10998510
5809,10998540,10998541
5810,10998576,10998577
5811,10998612,10998617
5812,10998648,10998647
5813,10998684,10998679
5814,10998720,10998723
5815,10998756,10998755
5816,10998792,10998803
5817,10998828,10998830
5818,10998864,10998865
5819,10998900,10998900
5820,10998936,10998936
5821,10998972,10998969
5822,10999008,10999001
5823,10999044,10999044
5824,10999080,10999074
5825,10999116,10999115
5826,10999152,10999153
5827,10999188,10999183
5828,10999224,10999207
5829,10999260,10999269
5830,10999296,10999292
5831,10999332,10999330
5832,10999368,10999368
5833,10999404,10999403
5834,10999440,10999440
5835,10999476,10999468
5836,10999512,10999509
5837,10999548,10999548
5838,10999584,10999584
5839,10999620,10999617
5840,10999656,10999653
5841,10999692,10999694
5842,10999728,10999727
5843,10999764,10999769
5844,10999800,10999792
5845,10999836,10999834
5846,10999872,10999875
5847,10999908,10999910
5848,10999944,10999938
5849,10999980,10999982
5850,11000016,11000013
5851,11000052,11000051
5852,11000088,11000090
5853,11000124,11000129
5854,11000160,11000161
5855,11000196,11000194
5856,11000232,11000238
5857,11000268,11000265
5858,11000304,11000302
5859,11000340,11000341
5860,11000376,11000374
5861,11000412,11000403
5862,11000448,11000448
5863,11000484,11000479
5864,11000520,11000513
5865,11000556,11000562
5866,11000592,11000582
5867,11000628,11000634
5868,11000664,11000671
5869,11000700,11000704
5870,11000736,11000735
5871,11000772,11000772
5872,11000808,11000807
5873,11000844,11000847
5874,11000880,11000884
5875,11000916,11000909
5876,11000952,11000957
5877,11000988,11000992
5878,11001024,11001021
5879,11001060,11001060
5880,11001096,11001099
5881,11001132,11001124
5882,11001168,11001169
5883,11001204,11001213
5884,11001240,11001244
5885,11001276,11001269
5886,11001312,11001313
5887,11001348,11001351
5888,11001384,11001385
5889,11001420,11001421
5890,11001456,11001451
5891,11001492,11001486
5892,11001528,11001524
5893,11001564,11001564
5894,11001600,11001604
5895,11001636,11001642
5896,11001672,11001676
5897,11001708,11001695
5898,11001744,11001753
5899,11001780,11001781
5900,11001816,11001814
5901,11001852,11001846
5902,11001888,11001888
5903,11001924,11001929
5904,11001960,11001970
5905,11001996,11002000
5906,11002032,11002021
5907,11002068,11002071
5908,11002104,11002110
5909,11002140,11002138
5910,11002176,11002168
5911,11002212,11002212
5912,11002248,11002245
5913,11002284,11002278
5914,11002320,11002323
5915,11002356,11002357
5916,11002392,11002398
5917,11002428,11002425
5918,11002464,11002464
5919,11002500,11002499
5920,11002536,11002534
5921,11002572,11002574
5922,11002608,11002606
5923,11002644,11002641
5924,11002680,11002680
5925,11002716,11002714
5926,11002752,11002750
5927,11002788,11002792
5928,11002824,11002827
5929,11002860,11002861
5930,11002896,11002895
5931,11002932,11002927
5932,11002968,11002975
5933,11003004,11003003
5934,11003040,11003040
5935,11003076,11003073
5936,11003112,11003120
5937,11003148,11003143
5938,11003184,11003174
5939,11003220,11003218
5940,11003256,11003256
5941,11003292,11003298
5942,11003328,11003316
5943,11003364,11003369
5944,11003400,11003397
5945,11003436,11003434
5946,11003472,11003474
5947,11003508,11003494
5948,11003544,11003545
5949,11003580,11003579
5950,11003616,11003624
5951,11003652,11003646
5952,11003688,11003688
5953,11003724,11003724
5954,11003760,11003758
5955,11003796,11003789
5956,11003832,11003830
5957,11003868,11003868
5958,11003904,11003907
5959,11003940,11003940
5960,11003976,11003977
5961,11004012,11004009
5962,11004048,11004056
5963,11004084,11004079
5964,11004120,11004117
5965,11004156,11004159
5966,11004192,11004192
5967,11004228,11004228
5968,11004264,11004265
5969,11004300,11004302
5970,11004336,11004341
5971,11004372,11004374
5972,11004408,11004394
5973,11004444,11004448
5974,11004480,11004491
5975,11004516,11004523
5976,11004552,11004553
5977,11004588,11004587
5978,11004624,11004626
5979,11004660,11004660
5980,11004696,11004692
5981,11004732,11004733
5982,11004768,11004770
5983,11004804,11004808
5984,11004840,11004845
5985,11004876,11004880
5986,11004912,11004913
5987,11004948,11004949
5988,11004984,11004980
5989,11005020,11005025
5990,11005056,11005055
5991,11005092,11005094
5992,11005128,11005126
5993,11005164,11005157
5994,11005200,11005199
5995,11005236,11005240
5996,11005272,11005272
5997,11005308,11005317
5998,11005344,11005349
5999,11005380,11005381
6000,11005416,11005416
6001,11005452,11005453
6002,11005488,11005493
6003,11005524,11005530
6004,11005560,11005566
6005,11005596,11005599
6006,11005632,11005631
6007,11005668,11005671
6008,11005704,11005705
6009,11005740,11005738
6010,11005776,11005770
6011,11005812,11005819
6012,11005848,11005856
6013,11005884,11005883
6014,11005920,11005913
6015,11005956,11005958
6016,11005992,11005990
6017,11006028,11006024
6018,11006064,11006064
6019,11006100,11006100
6020,11006136,11006140
6021,11006172,11006174
6022,11006208,11006206
6023,11006244,11006249
6024,11006280,11006278
6025,11006316,11006312
6026,11006352,11006352
6027,11006388,11006389
6028,11006424,11006432
6029,11006460,11006458
6030,11006496,11006502
6031,11006532,11006532
6032,11006568,11006567
6033,11006604,11006610
6034,11006640,11006636
6035,11006676,11006676
6036,11006712,11006713
6037,11006748,11006761
6038,11006784,11006785
6039,11006820,11006815
6040,11006856,11006857
6041,11006892,11006883
6042,11006928,11006933
6043,11006964,11006961
6044,11007000,11007000
6045,11007036,11007039
6046,11007072,11007066
6047,11007108,11007107
6048,11007144,11007150
6049,11007180,11007184
6050,11007216,11007210
6051,11007252,11007260
6052,11007288,11007286
6053,11007324,11007322
6054,11007360,11007363
6055,11007396,11007389
6056,11007432,11007425
6057,11007468,11007470
6058,11007504,11007504
6059,11007540,11007541
6060,11007576,11007575
6061,11007612,11007615
6062,11007648,11007653
6063,11007684,11007683
6064,11007720,11007717
6065,11007756,11007753
6066,11007792,11007796
6067,11007828,11007830
6068,11007864,11007870
6069,11007900,11007906
6070,11007936,11007939
6071,11007972,11007967
6072,11008008,11008010
6073,11008044,11008052
6074,11008080,11008077
6075,11008116,11008126
6076,11008152,11008155
6077,11008188,11008188
6078,11008224,11008217
6079,11008260,11008260
6080,11008296,11008296
6081,11008332,11008334
6082,11008368,11008374
6083,11008404,11008404
6084,11008440,11008434
6085,11008476,11008486
6086,11008512,11008515
6087,11008548,11008542
6088,11008584,11008573
6089,11008620,11008621
6090,11008656,11008658
6091,11008692,11008698
6092,11008728,11008724
6093,11008764,11008760
6094,11008800,11008796
6095,11008836,11008841
6096,11008872,11008868
6097,11008908,11008905
6098,11008944,11008937
6099,11008980,11008982
6100,11009016,11009016
6101,11009052,11009050
6102,11009088,11009090
6103,11009124,11009124
6104,11009160,11009157
6105,11009196,11009196
6106,11009232,11009237
6107,11009268,11009273
6108,11009304,11009308
6109,11009340,11009343
6110,11009376,11009374
6111,11009412,11009412
6112,11009448,11009455
6113,11009484,11009482
6114,11009520,11009522
6115,11009556,11009555
6116,11009592,11009594
6117,11009628,11009628
6118,11009664,11009658
6119,11009700,11009700
6120,11009736,11009729
6121,11009772,11009772
6122,11009808,11009816
6123,11009844,11009854
6124,11009880,11009880
6125,11009916,11009921
6126,11009952,11009951
6127,11009988,11009988
6128,11010024,11010030
6129,11010060,11010066
6130,11010096,11010095
6131,11010132,11010127
6132,11010168,11010172
6133,11010204,11010204
6134,11010240,11010229
6135,11010276,11010272
6136,11010312,11010319
6137,11010348,11010348
6138,11010384,11010384
6139,11010420,11010420
6140,11010456,11010455
6141,11010492,11010500
6142,11010528,11010529
6143,11010564,11010560
6144,11010600,11010603
6145,11010636,11010637
6146,11010672,11010674
6147,11010708,11010707
6148,11010744,11010738
6149,11010780,11010775
6150,11010816,11010816
6151,11010852,11010849
6152,11010888,11010888
6153,11010924,11010922
6154,11010960,11010954
6155,11010996,11011001
6156,11011032,11011031
6157,11011068,11011076
6158,11011104,11011110
6159,11011140,11011133
6160,11011176,11011174
6161,11011212,11011213
6162,11011248,11011247
6163,11011284,11011291
6164,11011320,11011322
6165,11011356,11011357
6166,11011392,11011393
6167,11011428,11011430
6168,11011464,11011461
6169,11011500,11011504
6170,11011536,11011536
6171,11011572,11011575
6172,11011608,11011615
6173,11011644,11011643
6174,11011680,11011680
6175,11011716,11011709
6176,11011752,11011753
6177,11011788,11011787
6178,11011824,11011820
6179,11011860,11011863
6180,11011896,11011900
6181,11011932,11011928
6182,11011968,11011974
6183,11012004,11012004
6184,11012040,11012042
6185,11012076,11012087
6186,11012112,11012099
6187,11012148,11012149
6188,11012184,11012187
6189,11012220,11012224
6190,11012256,11012258
6191,11012292,11012290
6192,11012328,11012324
6193,11012364,11012367
6194,11012400,11012400
6195,11012436,11012432
6196,11012472,11012478
6197,11012508,11012504
6198,11012544,11012544
6199,11012580,11012584
6200,11012616,11012616
6201,11012652,11012650
6202,11012688,11012690
6203,11012724,11012723
6204,11012760,11012759
6205,11012796,11012786
6206,11012832,11012831
6207,11012868,11012872
6208,11012904,11012902
6209,11012940,11012945
6210,11012976,11012978
6211,11013012,11013013
6212,11013048,11013048
6213,11013084,11013082
6214,11013120,11013129
6215,11013156,11013164
6216,11013192,11013192
6217,11013228,11013222
6218,11013264,11013264
6219,11013300,11013301
6220,11013336,11013340
6221,11013372,11013375
6222,11013408,11013410
6223,11013444,11013436
6224,11013480,11013481
6225,11013516,11013521
6226,11013552,11013549
6227,11013588,11013588
6228,11013624,11013620
6229,11013660,11013663
6230,11013696,11013694
6231,11013732,11013740
6232,11013768,11013762
6233,11013804,11013800
6234,11013840,11013837
6235,11013876,11013878
6236,11013912,11013917
6237,11013948,11013947
6238,11013984,11013978
6239,11014020,11014016
6240,11014056,11014061
6241,11014092,11014104
6242,11014128,11014122
6243,11014164,11014158
6244,11014200,11014196
6245,11014236,11014240
6246,11014272,11014274
6247,11014308,11014313
6248,11014344,11014342
6249,11014380,11014379
6250,11014416,11014415
6251,11014452,11014447
6252,11014488,11014483
6253,11014524,11014524
6254,11014560,11014554
6255,11014596,11014592
6256,11014632,11014626
6257,11014668,11014672
6258,11014704,11014692
6259,11014740,11014747
6260,11014776,11014777
6261,11014812,11014812
6262,11014848,11014847
6263,11014884,11014887
6264,11014920,11014919
6265,11014956,11014943
6266,11014992,11014997
6267,11015028,11015028
6268,11015064,11015065
6269,11015100,11015105
6270,11015136,11015140
6271,11015172,11015171
6272,11015208,11015204
6273,11015244,11015242
6274,11015280,11015286
6275,11015316,11015319
6276,11015352,11015351
6277,11015388,11015384
6278,11015424,11015417
6279,11015460,11015458
6280,11015496,11015498
6281,11015532,11015531
6282,11015568,11015562
6283,11015604,11015607
6284,11015640,11015639
6285,11015676,11015666
6286,11015712,11015716
6287,11015748,11015750
6288,11015784,11015781
6289,11015820,11015818
6290,11015856,11015849
6291,11015892,11015888
6292,11015928,11015922
6293,11015964,11015967
6294,11016000,11015999
6295,11016036,11016035
6296,11016072,11016072
6297,11016108,11016097
6298,11016144,11016141
6299,11016180,11016186
6300,11016216,11016216
6301,11016252,11016256
6302,11016288,11016288
6303,11016324,11016319
6304,11016360,11016356
6305,11016396,11016393
6306,11016432,11016431
6307,11016468,11016468
6308,11016504,11016504
6309,11016540,11016541
6310,11016576,11016583
6311,11016612,11016616
6312,11016648,11016650
6313,11016684,11016679
6314,11016720,11016720
6315,11016756,11016756
6316,11016792,11016794
6317,11016828,11016831
6318,11016864,11016867
6319,11016900,11016903
6320,11016936,11016935
6321,11016972,11016975
6322,11017008,11017007
6323,11017044,11017036
6324,11017080,11017080
6325,11017116,11017116
6326,11017152,11017151
6327,11017188,11017193
6328,11017224,11017229
6329,11017260,11017250
6330,11017296,11017298
6331,11017332,11017331
6332,11017368,11017358
6333,11017404,11017402
6334,11017440,11017434
6335,11017476,11017471
6336,11017512,11017517
6337,11017548,11017542
6338,11017584,11017585
6339,11017620,11017619
6340,11017656,11017663
6341,11017692,11017690
6342,11017728,11017731
6343,11017764,11017763
6344,11017800,11017803
6345,11017836,11017835
6346,11017872,11017877
6347,11017908,11017904
6348,11017944,11017938
6349,11017980,11017977
6350,11018016,11018014
6351,11018052,11018056
6352,11018088,11018101
6353,11018124,11018120
6354,11018160,11018168
6355,11018196,11018201
6356,11018232,11018218
6357,11018268,11018273
6358,11018304,11018293
6359,11018340,11018338
6360,11018376,11018377
6361,11018412,11018418
6362,11018448,11018448
6363,11018484,11018482
6364,11018520,11018520
6365,11018556,11018553
6366,11018592,11018595
6367,11018628,11018634
6368,11018664,11018655
6369,11018700,11018699
6370,11018736,11018731
6371,11018772,11018775
6372,11018808,11018800
6373,11018844,11018843
6374,11018880,11018884
6375,11018916,11018918
6376,11018952,11018954
6377,11018988,11018985
6378,11019024,11019023
6379,11019060,11019059
6380,11019096,11019102
6381,11019132,11019134
6382,11019168,11019167
6383,11019204,11019203
6384,11019240,11019240
6385,11019276,11019286
6386,11019312,11019317
6387,11019348,11019336
6388,11019384,11019386
6389,11019420,11019426
6390,11019456,11019457
6391,11019492,11019498
6392,11019528,11019526
6393,11019564,11019569
6394,11019600,11019603
6395,11019636,11019635
6396,11019672,11019672
6397,11019708,11019709
6398,11019744,11019753
6399,11019780,11019783
6400,11019816,11019813
6401,11019852,11019850
6402,11019888,11019886
6403,11019924,11019923
6404,11019960,11019958
6405,11019996,11020003
6406,11020032,11020027
6407,11020068,11020067
6408,11020104,11020103
6409,11020140,11020134
6410,11020176,11020186
6411,11020212,11020205
6412,11020248,11020243
6413,11020284,11020285
6414,11020320,11020313
6415,11020356,11020354
6416,11020392,11020396
6417,11020428,11020428
6418,11020464,11020460
6419,11020500,11020505
