,Date_Time,Error
5996,11005272,11005270
5997,11005308,11005305
5998,11005344,11005341
5999,11005380,11005381
6000,11005416,11005402
6001,11005452,11005456
6002,11005488,11005487
6003,11005524,11005521
6004,11005560,11005565
6005,11005596,11005597
6006,11005632,11005635
6007,11005668,11005665
6008,11005704,11005710
6009,11005740,11005739
6010,11005776,11005776
6011,11005812,11005815
6012,11005848,11005847
6013,11005884,11005876
6014,11005920,11005921
6015,11005956,11005953
6016,11005992,11005992
6017,11006028,11006039
6018,11006064,11006059
6019,11006100,11006100
6020,11006136,11006130
6021,11006172,11006168
6022,11006208,11006196
6023,11006244,11006249
6024,11006280,11006282
6025,11006316,11006320
6026,11006352,11006364
6027,11006388,11006388
6028,11006424,11006418
6029,11006460,11006458
6030,11006496,11006497
6031,11006532,11006532
6032,11006568,11006571
6033,11006604,11006598
6034,11006640,11006645
6035,11006676,11006680
6036,11006712,11006710
6037,11006748,11006747
6038,11006784,11006782
6039,11006820,11006828
6040,11006856,11006855
6041,11006892,11006892
6042,11006928,11006922
6043,11006964,11006968
6044,11007000,11007002
6045,11007036,11007036
6046,11007072,11007072
6047,11007108,11007105
6048,11007144,11007142
6049,11007180,11007179
6050,11007216,11007218
6051,11007252,11007260
6052,11007288,11007288
6053,11007324,11007320
6054,11007360,11007356
6055,11007396,11007399
6056,11007432,11007438
6057,11007468,11007476
6058,11007504,11007513
6059,11007540,11007539
6060,11007576,11007576
6061,11007612,11007610
6062,11007648,11007647
6063,11007684,11007683
6064,11007720,11007721
6065,11007756,11007759
6066,11007792,11007790
6067,11007828,11007828
6068,11007864,11007864
6069,11007900,11007896
6070,11007936,11007929
6071,11007972,11007972
6072,11008008,11008009
6073,11008044,11008048
6074,11008080,11008084
6075,11008116,11008118
6076,11008152,11008157
6077,11008188,11008189
6078,11008224,11008218
6079,11008260,11008260
6080,11008296,11008296
6081,11008332,11008332
6082,11008368,11008373
6083,11008404,11008402
6084,11008440,11008441
6085,11008476,11008486
6086,11008512,11008512
6087,11008548,11008548
6088,11008584,11008591
6089,11008620,11008619
6090,11008656,11008649
6091,11008692,11008694
6092,11008728,11008730
6093,11008764,11008761
6094,11008800,11008799
6095,11008836,11008835
6096,11008872,11008869
6097,11008908,11008907
6098,11008944,11008944
6099,11008980,11008972
6100,11009016,11009017
6101,11009052,11009052
6102,11009088,11009097
6103,11009124,11009121
6104,11009160,11009159
6105,11009196,11009194
6106,11009232,11009226
6107,11009268,11009263
6108,11009304,11009305
6109,11009340,11009340
6110,11009376,11009380
6111,11009412,11009410
6112,11009448,11009442
6113,11009484,11009485
6114,11009520,11009520
6115,11009556,11009553
6116,11009592,11009594
6117,11009628,11009626
6118,11009664,11009657
6119,11009700,11009703
6120,11009736,11009730
6121,11009772,11009774
6122,11009808,11009805
6123,11009844,11009847
6124,11009880,11009884
6125,11009916,11009911
6126,11009952,11009952
6127,11009988,11009989
6128,11010024,11010035
6129,11010060,11010055
6130,11010096,11010106
6131,11010132,11010136
6132,11010168,11010164
6133,11010204,11010211
6134,11010240,11010233
6135,11010276,11010281
6136,11010312,11010304
6137,11010348,11010349
6138,11010384,11010389
6139,11010420,11010415
6140,11010456,11010456
6141,11010492,11010483
6142,11010528,11010529
6143,11010564,11010564
6144,11010600,11010600
6145,11010636,11010630
6146,11010672,11010673
6147,11010708,11010716
6148,11010744,11010747
6149,11010780,11010784
6150,11010816,11010819
6151,11010852,11010855
6152,11010888,11010888
6153,11010924,11010929
6154,11010960,11010955
6155,11010996,11010996
6156,11011032,11011029
6157,11011068,11011064
6158,11011104,11011101
6159,11011140,11011142
6160,11011176,11011179
6161,11011212,11011219
6162,11011248,11011248
6163,11011284,11011285
6164,11011320,11011318
6165,11011356,11011357
6166,11011392,11011400
6167,11011428,11011428
6168,11011464,11011464
6169,11011500,11011491
6170,11011536,11011534
6171,11011572,11011563
6172,11011608,11011609
6173,11011644,11011637
6174,11011680,11011687
6175,11011716,11011715
6176,11011752,11011744
6177,11011788,11011784
6178,11011824,11011817
6179,11011860,11011862
6180,11011896,11011896
6181,11011932,11011932
6182,11011968,11011966
6183,11012004,11012009
6184,11012040,11012041
6185,11012076,11012071
6186,11012112,11012109
6187,11012148,11012155
6188,11012184,11012176
6189,11012220,11012217
6190,11012256,11012261
6191,11012292,11012286
6192,11012328,11012328
6193,11012364,11012362
6194,11012400,11012390
6195,11012436,11012432
6196,11012472,11012470
6197,11012508,11012509
6198,11012544,11012541
6199,11012580,11012578
6200,11012616,11012611
6201,11012652,11012654
6202,11012688,11012691
6203,11012724,11012724
6204,11012760,11012763
6205,11012796,11012801
6206,11012832,11012830
6207,11012868,11012871
6208,11012904,11012903
6209,11012940,11012942
6210,11012976,11012980
6211,11013012,11013013
6212,11013048,11013048
6213,11013084,11013080
6214,11013120,11013112
6215,11013156,11013162
6216,11013192,11013193
6217,11013228,11013226
6218,11013264,11013267
6219,11013300,11013295
6220,11013336,11013333
6221,11013372,11013376
6222,11013408,11013395
6223,11013444,11013445
6224,11013480,11013480
6225,11013516,11013522
6226,11013552,11013553
6227,11013588,11013582
6228,11013624,11013630
6229,11013660,11013662
6230,11013696,11013702
6231,11013732,11013742
6232,11013768,11013763
6233,11013804,11013806
6234,11013840,11013838
6235,11013876,11013874
6236,11013912,11013913
6237,11013948,11013952
6238,11013984,11013978
6239,11014020,11014025
6240,11014056,11014059
6241,11014092,11014085
6242,11014128,11014128
6243,11014164,11014158
6244,11014200,11014196
6245,11014236,11014231
6246,11014272,11014272
6247,11014308,11014309
6248,11014344,11014342
6249,11014380,11014384
6250,11014416,11014412
6251,11014452,11014454
6252,11014488,11014491
6253,11014524,11014532
6254,11014560,11014558
6255,11014596,11014604
6256,11014632,11014638
6257,11014668,11014665
6258,11014704,11014704
6259,11014740,11014742
6260,11014776,11014776
6261,11014812,11014814
6262,11014848,11014849
6263,11014884,11014880
6264,11014920,11014925
6265,11014956,11014956
6266,11014992,11014991
6267,11015028,11015028
6268,11015064,11015068
6269,11015100,11015102
6270,11015136,11015142
6271,11015172,11015175
6272,11015208,11015212
6273,11015244,11015245
6274,11015280,11015275
6275,11015316,11015316
6276,11015352,11015349
6277,11015388,11015391
6278,11015424,11015430
6279,11015460,11015460
6280,11015496,11015496
6281,11015532,11015530
6282,11015568,11015561
6283,11015604,11015605
6284,11015640,11015636
6285,11015676,11015664
6286,11015712,11015712
6287,11015748,11015747
6288,11015784,11015792
6289,11015820,11015818
6290,11015856,11015859
6291,11015892,11015893
6292,11015928,11015923
6293,11015964,11015967
6294,11016000,11016000
6295,11016036,11016033
6296,11016072,11016073
6297,11016108,11016110
6298,11016144,11016145
6299,11016180,11016190
6300,11016216,11016219
6301,11016252,11016251
6302,11016288,11016281
6303,11016324,11016322
6304,11016360,11016364
6305,11016396,11016401
6306,11016432,11016441
6307,11016468,11016479
6308,11016504,11016506
6309,11016540,11016542
6310,11016576,11016575
6311,11016612,11016613
6312,11016648,11016651
6313,11016684,11016681
6314,11016720,11016712
6315,11016756,11016758
6316,11016792,11016802
6317,11016828,11016827
6318,11016864,11016868
6319,11016900,11016902
6320,11016936,11016943
6321,11016972,11016967
6322,11017008,11016998
6323,11017044,11017050
6324,11017080,11017088
6325,11017116,11017109
6326,11017152,11017149
6327,11017188,11017186
6328,11017224,11017219
6329,11017260,11017248
6330,11017296,11017292
6331,11017332,11017327
6332,11017368,11017369
6333,11017404,11017414
6334,11017440,11017448
6335,11017476,11017476
6336,11017512,11017510
6337,11017548,11017548
6338,11017584,11017584
6339,11017620,11017618
6340,11017656,11017656
6341,11017692,11017700
6342,11017728,11017724
6343,11017764,11017762
6344,11017800,11017802
6345,11017836,11017836
6346,11017872,11017870
6347,11017908,11017905
6348,11017944,11017944
6349,11017980,11017978
6350,11018016,11018007
6351,11018052,11018060
6352,11018088,11018085
6353,11018124,11018128
6354,11018160,11018157
6355,11018196,11018189
6356,11018232,11018239
6357,11018268,11018265
6358,11018304,11018306
6359,11018340,11018344
6360,11018376,11018379
6361,11018412,11018414
6362,11018448,11018442
6363,11018484,11018494
6364,11018520,11018522
6365,11018556,11018554
6366,11018592,11018591
6367,11018628,11018628
6368,11018664,11018657
6369,11018700,11018698
6370,11018736,11018736
6371,11018772,11018772
6372,11018808,11018812
6373,11018844,11018842
6374,11018880,11018876
6375,11018916,11018919
6376,11018952,11018949
6377,11018988,11018992
6378,11019024,11019028
6379,11019060,11019059
6380,11019096,11019093
6381,11019132,11019133
6382,11019168,11019168
6383,11019204,11019200
6384,11019240,11019240
6385,11019276,11019275
6386,11019312,11019311
6387,11019348,11019348
6388,11019384,11019395
6389,11019420,11019414
6390,11019456,11019454
6391,11019492,11019490
6392,11019528,11019534
6393,11019564,11019565
6394,11019600,11019602
6395,11019636,11019641
6396,11019672,11019663
6397,11019708,11019719
6398,11019744,11019749
6399,11019780,11019771
6400,11019816,11019826
6401,11019852,11019852
6402,11019888,11019885
6403,11019924,11019926
6404,11019960,11019967
6405,11019996,11020000
6406,11020032,11020033
6407,11020068,11020068
6408,11020104,11020110
6409,11020140,11020134
6410,11020176,11020175
6411,11020212,11020213
6412,11020248,11020247
6413,11020284,11020281
6414,11020320,11020316
6415,11020356,11020352
6416,11020392,11020390
6417,11020428,11020427
6418,11020464,11020465
6419,11020500,11020495
6420,11020536,11020523
6421,11020572,11020571
6422,11020608,11020613
6423,11020644,11020644
6424,11020680,11020677
6425,11020716,11020714
6426,11020752,11020748
6427,11020788,11020793
6428,11020824,11020830
6429,11020860,11020863
6430,11020896,11020906
6431,11020932,11020928
6432,11020968,11020972
6433,11021004,11021004
6434,11021040,11021036
6435,11021076,11021080
6436,11021112,11021115
6437,11021148,11021143
6438,11021184,11021187
6439,11021220,11021214
6440,11021256,11021257
6441,11021292,11021292
6442,11021328,11021332
6443,11021364,11021362
6444,11021400,11021401
6445,11021436,11021429
6446,11021472,11021471
6447,11021508,11021502
6448,11021544,11021542
6449,11021580,11021580
6450,11021616,11021617
6451,11021652,11021650
6452,11021688,11021694
6453,11021724,11021723
6454,11021760,11021755
6455,11021796,11021803
6456,11021832,11021835
6457,11021868,11021868
6458,11021904,11021904
6459,11021940,11021943
6460,11021976,11021980
6461,11022012,11022016
6462,11022048,11022034
6463,11022084,11022086
6464,11022120,11022118
6465,11022156,11022163
6466,11022192,11022188
6467,11022228,11022228
6468,11022264,11022264
6469,11022300,11022304
6470,11022336,11022333
6471,11022372,11022372
6472,11022408,11022401
6473,11022444,11022444
6474,11022480,11022485
6475,11022516,11022506
6476,11022552,11022550
6477,11022588,11022591
6478,11022624,11022624
6479,11022660,11022668
6480,11022696,11022691
6481,11022732,11022727
6482,11022768,11022768
6483,11022804,11022804
6484,11022840,11022849
6485,11022876,11022881
6486,11022912,11022913
6487,11022948,11022941
6488,11022984,11022985
6489,11023020,11023021
6490,11023056,11023056
6491,11023092,11023080
6492,11023128,11023131
6493,11023164,11023172
6494,11023200,11023202
6495,11023236,11023234
6496,11023272,11023275
6497,11023308,11023299
6498,11023344,11023347
6499,11023380,11023376
6500,11023416,11023416
6501,11023452,11023463
6502,11023488,11023491
6503,11023524,11023524
6504,11023560,11023561
6505,11023596,11023591
6506,11023632,11023635
6507,11023668,11023669
6508,11023704,11023708
6509,11023740,11023735
6510,11023776,11023770
6511,11023812,11023805
6512,11023848,11023847
6513,11023884,11023882
6514,11023920,11023928
6515,11023956,11023958
6516,11023992,11024009
6517,11024028,11024028
6518,11024064,11024065
6519,11024100,11024097
6520,11024136,11024129
6521,11024172,11024172
6522,11024208,11024209
6523,11024244,11024249
6524,11024280,11024271
6525,11024316,11024316
6526,11024352,11024352
6527,11024388,11024388
6528,11024424,11024419
6529,11024460,11024462
6530,11024496,11024502
6531,11024532,11024529
6532,11024568,11024564
6533,11024604,11024602
6534,11024640,11024636
6535,11024676,11024680
6536,11024712,11024715
6537,11024748,11024750
6538,11024784,11024789
6539,11024820,11024820
6540,11024856,11024858
6541,11024892,11024888
6542,11024928,11024925
6543,11024964,11024965
6544,11025000,11024995
6545,11025036,11025034
6546,11025072,11025073
6547,11025108,11025113
6548,11025144,11025137
6549,11025180,11025182
6550,11025216,11025223
6551,11025252,11025255
6552,11025288,11025284
6553,11025324,11025324
6554,11025360,11025360
6555,11025396,11025392
6556,11025432,11025438
6557,11025468,11025462
6558,11025504,11025505
6559,11025540,11025536
6560,11025576,11025581
6561,11025612,11025608
6562,11025648,11025651
6563,11025684,11025684
6564,11025720,11025726
6565,11025756,11025752
6566,11025792,11025800
6567,11025828,11025831
6568,11025864,11025866
6569,11025900,11025892
6570,11025936,11025927
6571,11025972,11025968
6572,11026008,11026007
6573,11026044,11026043
6574,11026080,11026080
6575,11026116,11026107
6576,11026152,11026149
6577,11026188,11026188
6578,11026224,11026221
6579,11026260,11026260
6580,11026296,11026297
6581,11026332,11026332
6582,11026368,11026373
6583,11026404,11026409
6584,11026440,11026445
6585,11026476,11026468
6586,11026512,11026514
6587,11026548,11026551
6588,11026584,11026585
6589,11026620,11026628
6590,11026656,11026652
6591,11026692,11026695
6592,11026728,11026734
6593,11026764,11026764
6594,11026800,11026800
6595,11026836,11026828
6596,11026872,11026869
6597,11026908,11026909
6598,11026944,11026945
6599,11026980,11026975
6600,11027016,11027011
6601,11027052,11027051
6602,11027088,11027091
6603,11027124,11027128
6604,11027160,11027160
6605,11027196,11027203
6606,11027232,11027231
6607,11027268,11027267
6608,11027304,11027305
6609,11027340,11027337
6610,11027376,11027376
6611,11027412,11027403
6612,11027448,11027448
6613,11027484,11027489
6614,11027520,11027517
6615,11027556,11027558
6616,11027592,11027596
6617,11027628,11027628
6618,11027664,11027666
6619,11027700,11027693
6620,11027736,11027734
6621,11027772,11027780
6622,11027808,11027804
6623,11027844,11027844
6624,11027880,11027873
6625,11027916,11027919
6626,11027952,11027952
6627,11027988,11027988
6628,11028024,11028028
6629,11028060,11028065
6630,11028096,11028095
6631,11028132,11028131
6632,11028168,11028170
6633,11028204,11028201
6634,11028240,11028242
6635,11028276,11028290
6636,11028312,11028314
6637,11028348,11028349
6638,11028384,11028384
6639,11028420,11028417
6640,11028456,11028460
6641,11028492,11028490
6642,11028528,11028528
6643,11028564,11028571
6644,11028600,11028598
6645,11028636,11028636
6646,11028672,11028666
6647,11028708,11028712
6648,11028744,11028748
6649,11028780,11028780
6650,11028816,11028815
6651,11028852,11028852
6652,11028888,11028895
6653,11028924,11028929
6654,11028960,11028960
6655,11028996,11029000
6656,11029032,11029025
6657,11029068,11029080
6658,11029104,11029111
6659,11029140,11029152
6660,11029176,11029182
6661,11029212,11029218
6662,11029248,11029248
6663,11029284,11029278
6664,11029320,11029320
6665,11029356,11029350
6666,11029392,11029390
6667,11029428,11029430
6668,11029464,11029465
6669,11029500,11029493
6670,11029536,11029530
6671,11029572,11029568
6672,11029608,11029608
6673,11029644,11029644
6674,11029680,11029674
6675,11029716,11029715
6676,11029752,11029756
6677,11029788,11029785
6678,11029824,11029826
6679,11029860,11029856
6680,11029896,11029900
6681,11029932,11029928
